2003	7	10	16	0	0	738	514	533
2003	7	10	17	0	0	427	264	375
2003	7	10	18	0	0	235	68	210
2003	7	10	19	0	0	16	20	20
2003	7	10	20	0	0	0	4	0
2003	7	10	21	0	0	0	0	0
2003	7	10	22	0	0	0	0	0
2003	7	10	23	0	0	0	0	0
2003	7	11	0	0	0	0	0	0
2003	7	11	1	0	0	0	0	0
2003	7	11	2	0	0	0	0	0
2003	7	11	3	0	0	0	0	0
2003	7	11	4	0	0	0	0	0
2003	7	11	5	0	0	0	4	29
2003	7	11	6	0	0	1	55	183
2003	7	11	7	0	0	44	322	385
2003	7	11	8	0	0	492	539	569
2003	7	11	9	0	0	722	736	704
2003	7	11	10	0	0	882	899	816
2003	7	11	11	0	0	994	1015	890
2003	7	11	12	0	0	1054	1061	903
2003	7	11	13	0	0	1062	1000	898
2003	7	11	14	0	0	1020	632	826
2003	7	11	15	0	0	823	257	700
2003	7	11	16	0	0	625	492	539
2003	7	11	17	0	0	428	265	379
2003	7	11	18	0	0	230	71	212
2003	7	11	19	0	0	18	20	20
2003	7	11	20	0	0	0	4	0
2003	7	11	21	0	0	0	0	0
2003	7	11	22	0	0	0	0	0
2003	7	11	23	0	0	0	0	0
2003	7	12	0	0	0	0	0	0
2003	7	12	1	0	0	0	0	0
2003	7	12	2	0	0	0	0	0
2003	7	12	3	0	0	0	0	0
2003	7	12	4	0	0	0	0	0
2003	7	12	5	0	0	0	4	26
2003	7	12	6	0	0	1	55	173
2003	7	12	7	0	0	40	324	369
2003	7	12	8	0	0	482	534	546
2003	7	12	9	0	0	716	732	676
2003	7	12	10	0	0	876	893	787
2003	7	12	11	0	0	988	1009	858
2003	7	12	12	0	0	1043	1047	871
2003	7	12	13	0	0	1045	979	869
2003	7	12	14	0	0	998	631	799
2003	7	12	15	0	0	905	236	678
2003	7	12	16	0	0	743	462	524
2003	7	12	17	0	0	439	260	368
2003	7	12	18	0	0	215	76	206
2003	7	12	19	0	0	28	23	19
2003	7	12	20	0	0	0	5	0
2003	7	12	21	0	0	0	0	0
2003	7	12	22	0	0	0	0	0
2003	7	12	23	0	0	0	0	0
2003	7	13	0	0	0	0	0	0
2003	7	13	1	0	0	0	0	0
2003	7	13	2	0	0	0	0	0
2003	7	13	3	0	0	0	0	0
2003	7	13	4	0	0	0	0	0
2003	7	13	5	0	0	0	4	25
2003	7	13	6	0	0	2	51	172
2003	7	13	7	0	0	40	310	368
2003	7	13	8	0	0	459	520	546
2003	7	13	9	0	0	700	717	676
2003	7	13	10	0	0	866	883	788
2003	7	13	11	0	0	983	1002	860
2003	7	13	12	0	0	1043	1054	874
2003	7	13	13	0	0	1052	995	872
2003	7	13	14	0	0	1009	636	802
2003	7	13	15	0	0	907	207	680
2003	7	13	16	0	0	752	449	526
2003	7	13	17	0	0	449	264	370
2003	7	13	18	0	0	207	67	206
2003	7	13	19	0	0	23	18	18
2003	7	13	20	0	0	0	4	0
2003	7	13	21	0	0	0	0	0
2003	7	13	22	0	0	0	0	0
2003	7	13	23	0	0	0	0	0
2003	7	14	0	0	0	0	0	0
2003	7	14	1	0	0	0	0	0
2003	7	14	2	0	0	0	0	0
2003	7	14	3	0	0	0	0	0
2003	7	14	4	0	0	0	0	0
2003	7	14	5	0	0	0	4	24
2003	7	14	6	0	0	2	48	172
2003	7	14	7	0	0	36	306	368
2003	7	14	8	0	0	448	520	547
2003	7	14	9	0	0	701	718	678
2003	7	14	10	0	0	864	880	788
2003	7	14	11	0	0	979	998	860
2003	7	14	12	0	0	1042	1048	874
2003	7	14	13	0	0	1047	984	871
2003	7	14	14	0	0	997	664	801
2003	7	14	15	0	0	890	200	679
2003	7	14	16	0	0	734	436	525
2003	7	14	17	0	0	447	264	369
2003	7	14	18	0	0	188	60	205
2003	7	14	19	0	0	26	19	18
2003	7	14	20	0	0	0	4	0
2003	7	14	21	0	0	0	0	0
2003	7	14	22	0	0	0	0	0
2003	7	14	23	0	0	0	0	0
2003	7	15	0	0	0	0	0	0
2003	7	15	1	0	0	0	0	0
2003	7	15	2	0	0	0	0	0
2003	7	15	3	0	0	0	0	0
2003	7	15	4	0	0	0	0	0
2003	7	15	5	0	0	0	4	22
2003	7	15	6	0	0	2	48	170
2003	7	15	7	0	0	32	301	367
2003	7	15	8	0	0	429	513	546
2003	7	15	9	0	0	692	708	677
2003	7	15	10	0	0	850	866	790
2003	7	15	11	0	0	962	979	862
2003	7	15	12	0	0	1020	1027	876
2003	7	15	13	0	0	1028	964	873
2003	7	15	14	0	0	979	710	803
2003	7	15	15	0	0	879	221	680
2003	7	15	16	0	0	726	420	521
2003	7	15	17	0	0	451	261	366
2003	7	15	18	0	0	177	63	203
2003	7	15	19	0	0	31	20	17
2003	7	15	20	0	0	0	4	0
2003	7	15	21	0	0	0	0	0
2003	7	15	22	0	0	0	0	0
2003	7	15	23	0	0	0	0	0
2003	7	16	0	0	0	0	0	0
2003	7	16	1	0	0	0	0	0
2003	7	16	2	0	0	0	0	0
2003	7	16	3	0	0	0	0	0
2003	7	16	4	0	0	0	0	0
2003	7	16	5	0	0	0	4	20
2003	7	16	6	0	0	6	43	164
2003	7	16	7	0	0	30	293	362
2003	7	16	8	0	0	416	503	539
2003	7	16	9	0	0	690	700	669
2003	7	16	10	0	0	853	861	786
2003	7	16	11	0	0	970	978	858
2003	7	16	12	0	0	1047	1045	872
2003	7	16	13	0	0	1084	941	869
2003	7	16	14	0	0	1040	798	799
2003	7	16	15	0	0	660	416	677
2003	7	16	16	0	0	424	494	515
2003	7	16	17	0	0	329	271	361
2003	7	16	18	0	0	275	104	199
2003	7	16	19	0	0	75	62	15
2003	7	16	20	0	0	3	9	0
2003	7	16	21	0	0	0	0	0
2003	7	16	22	0	0	0	0	0
2003	7	16	23	0	0	0	0	0
2003	7	17	0	0	0	0	0	0
2003	7	17	1	0	0	0	0	0
2003	7	17	2	0	0	0	0	0
2003	7	17	3	0	0	0	0	0
2003	7	17	4	0	0	0	0	0
2003	7	17	5	0	0	0	4	18
2003	7	17	6	0	0	12	46	162
2003	7	17	7	0	0	41	270	357
2003	7	17	8	0	0	375	482	533
2003	7	17	9	0	0	658	677	663
2003	7	17	10	0	0	742	863	776
2003	7	17	11	0	0	686	928	847
2003	7	17	12	0	0	935	906	861
2003	7	17	13	0	0	1024	557	859
2003	7	17	14	0	0	963	696	790
2003	7	17	15	0	0	815	327	669
2003	7	17	16	0	0	723	315	511
2003	7	17	17	0	0	469	273	358
2003	7	17	18	0	0	164	77	197
2003	7	17	19	0	0	48	28	14
2003	7	17	20	0	0	0	5	0
2003	7	17	21	0	0	0	0	0
2003	7	17	22	0	0	0	0	0
2003	7	17	23	0	0	0	0	0
2003	7	18	0	0	0	0	0	0
2003	7	18	1	0	0	0	0	0
2003	7	18	2	0	0	0	0	0
2003	7	18	3	0	0	0	0	0
2003	7	18	4	0	0	0	0	0
2003	7	18	5	0	0	0	3	13
2003	7	18	6	0	0	18	36	125
2003	7	18	7	0	0	112	238	267
2003	7	18	8	0	0	321	371	399
2003	7	18	9	0	0	637	579	496
2003	7	18	10	0	0	689	889	710
2003	7	18	11	0	0	485	886	776
2003	7	18	12	0	0	421	345	789
2003	7	18	13	0	0	279	188	719
2003	7	18	14	0	0	6	16	661
2003	7	18	15	0	0	55	18	560
2003	7	18	16	0	0	88	59	468
2003	7	18	17	0	0	232	111	327
2003	7	18	18	0	0	100	89	179
2003	7	18	19	0	0	19	35	14
2003	7	18	20	0	0	0	0	0
2003	7	18	21	0	0	0	0	0
2003	7	18	22	0	0	0	0	0
2003	7	18	23	0	0	0	0	0
2003	7	19	0	0	0	0	0	0
2003	7	19	1	0	0	0	0	0
2003	7	19	2	0	0	0	0	0
2003	7	19	3	0	0	0	0	0
2003	7	19	4	0	0	0	0	0
2003	7	19	5	0	0	0	3	14
2003	7	19	6	0	0	1	17	156
2003	7	19	7	0	0	44	164	343
2003	7	19	8	0	0	355	424	513
2003	7	19	9	0	0	636	594	639
2003	7	19	10	0	0	769	646	701
2003	7	19	11	0	0	553	255	767
2003	7	19	12	0	0	353	419	779
2003	7	19	13	0	0	553	673	556
2003	7	19	14	0	0	101	209	511
2003	7	19	15	0	0	136	85	433
2003	7	19	16	0	0	67	90	436
2003	7	19	17	0	0	73	144	305
2003	7	19	18	0	0	77	88	167
2003	7	19	19	0	0	16	41	12
2003	7	19	20	0	0	0	4	0
2003	7	19	21	0	0	0	0	0
2003	7	19	22	0	0	0	0	0
2003	7	19	23	0	0	0	0	0
2003	7	20	0	0	0	0	0	0
2003	7	20	1	0	0	0	0	0
2003	7	20	2	0	0	0	0	0
2003	7	20	3	0	0	0	0	0
2003	7	20	4	0	0	0	0	0
2003	7	20	5	0	0	0	3	12
2003	7	20	6	0	0	5	31	153
2003	7	20	7	0	0	15	288	348
2003	7	20	8	0	0	376	483	523
2003	7	20	9	0	0	663	680	651
2003	7	20	10	0	0	829	881	763
2003	7	20	11	0	0	903	685	834
2003	7	20	12	0	0	1055	954	848
2003	7	20	13	0	0	982	915	691
2003	7	20	14	0	0	627	319	635
2003	7	20	15	0	0	802	227	538
2003	7	20	16	0	0	512	178	383
2003	7	20	17	0	0	486	201	267
2003	7	20	18	0	0	193	81	145
2003	7	20	19	0	0	66	42	11
2003	7	20	20	0	0	0	4	0
2003	7	20	21	0	0	0	0	0
2003	7	20	22	0	0	0	0	0
2003	7	20	23	0	0	0	0	0
2003	7	21	0	0	0	0	0	0
2003	7	21	1	0	0	0	0	0
2003	7	21	2	0	0	0	0	0
2003	7	21	3	0	0	0	0	0
2003	7	21	4	0	0	0	0	0
2003	7	21	5	0	0	0	4	11
2003	7	21	6	0	0	4	28	155
2003	7	21	7	0	0	23	260	355
2003	7	21	8	0	0	379	488	534
2003	7	21	9	0	0	664	682	667
2003	7	21	10	0	0	825	843	782
2003	7	21	11	0	0	943	940	855
2003	7	21	12	0	0	1004	1013	870
2003	7	21	13	0	0	963	999	858
2003	7	21	14	0	0	478	699	789
2003	7	21	15	0	0	709	394	668
2003	7	21	16	0	0	511	369	458
2003	7	21	17	0	0	351	206	319
2003	7	21	18	0	0	163	105	173
2003	7	21	19	0	0	83	53	11
2003	7	21	20	0	0	11	16	0
2003	7	21	21	0	0	0	0	0
2003	7	21	22	0	0	0	0	0
2003	7	21	23	0	0	0	0	0
2003	7	22	0	0	0	0	0	0
2003	7	22	1	0	0	0	0	0
2003	7	22	2	0	0	0	0	0
2003	7	22	3	0	0	0	0	0
2003	7	22	4	0	0	0	0	0
2003	7	22	5	0	0	0	4	9
2003	7	22	6	0	0	5	28	152
2003	7	22	7	0	0	28	265	347
2003	7	22	8	0	0	362	474	523
2003	7	22	9	0	0	654	662	653
2003	7	22	10	0	0	805	724	764
2003	7	22	11	0	0	840	469	836
2003	7	22	12	0	0	728	447	850
2003	7	22	13	0	0	234	387	846
2003	7	22	14	0	0	461	542	777
2003	7	22	15	0	0	345	200	658
2003	7	22	16	0	0	205	110	461
2003	7	22	17	0	0	271	203	320
2003	7	22	18	0	0	172	132	173
2003	7	22	19	0	0	23	28	11
2003	7	22	20	0	0	0	0	0
2003	7	22	21	0	0	0	0	0
2003	7	22	22	0	0	0	0	0
2003	7	22	23	0	0	0	0	0
2003	7	23	0	0	0	0	0	0
2003	7	23	1	0	0	0	0	0
2003	7	23	2	0	0	0	0	0
2003	7	23	3	0	0	0	0	0
2003	7	23	4	0	0	0	0	0
2003	7	23	5	0	0	0	3	7
2003	7	23	6	0	0	9	21	148
2003	7	23	7	0	0	88	115	341
2003	7	23	8	0	0	132	171	515
2003	7	23	9	0	0	272	386	644
2003	7	23	10	0	0	781	777	719
2003	7	23	11	0	0	478	322	787
2003	7	23	12	0	0	255	140	801
2003	7	23	13	0	0	144	95	812
2003	7	23	14	0	0	94	97	746
2003	7	23	15	0	0	470	304	631
2003	7	23	16	0	0	464	431	430
2003	7	23	17	0	0	296	250	298
2003	7	23	18	0	0	193	87	161
2003	7	23	19	0	0	33	30	9
2003	7	23	20	0	0	0	4	0
2003	7	23	21	0	0	0	0	0
2003	7	23	22	0	0	0	0	0
2003	7	23	23	0	0	0	0	0
2003	7	24	0	0	0	0	0	0
2003	7	24	1	0	0	0	0	0
2003	7	24	2	0	0	0	0	0
2003	7	24	3	0	0	0	0	0
2003	7	24	4	0	0	0	0	0
2003	7	24	5	0	0	0	3	5
2003	7	24	6	0	0	7	25	142
2003	7	24	7	0	0	65	86	339
2003	7	24	8	0	0	310	193	513
2003	7	24	9	0	0	630	636	641
2003	7	24	10	0	0	415	692	760
2003	7	24	11	0	0	354	650	832
2003	7	24	12	0	0	593	772	847
2003	7	24	13	0	0	811	948	814
2003	7	24	14	0	0	329	615	748
2003	7	24	15	0	0	570	221	632
2003	7	24	16	0	0	549	125	483
2003	7	24	17	0	0	99	79	335
2003	7	24	18	0	0	37	95	179
2003	7	24	19	0	0	4	43	8
2003	7	24	20	0	0	0	5	0
2003	7	24	21	0	0	0	0	0
2003	7	24	22	0	0	0	0	0
2003	7	24	23	0	0	0	0	0
2003	7	25	0	0	0	0	0	0
2003	7	25	1	0	0	0	0	0
2003	7	25	2	0	0	0	0	0
2003	7	25	3	0	0	0	0	0
2003	7	25	4	0	0	0	0	0
2003	7	25	5	0	0	0	3	4
2003	7	25	6	0	0	15	22	146
2003	7	25	7	0	0	66	180	333
2003	7	25	8	0	0	341	429	505
2003	7	25	9	0	0	626	574	633
2003	7	25	10	0	0	849	620	720
2003	7	25	11	0	0	770	646	788
2003	7	25	12	0	0	236	143	802
2003	7	25	13	0	0	49	104	699
2003	7	25	14	0	0	395	314	642
2003	7	25	15	0	0	249	215	543
2003	7	25	16	0	0	216	114	420
2003	7	25	17	0	0	172	151	290
2003	7	25	18	0	0	188	157	155
2003	7	25	19	0	0	136	48	7
2003	7	25	20	0	0	6	4	0
2003	7	25	21	0	0	0	0	0
2003	7	25	22	0	0	0	0	0
2003	7	25	23	0	0	0	0	0
2003	7	26	0	0	0	0	0	0
2003	7	26	1	0	0	0	0	0
2003	7	26	2	0	0	0	0	0
2003	7	26	3	0	0	0	0	0
2003	7	26	4	0	0	0	0	0
2003	7	26	5	0	0	0	3	2
2003	7	26	6	0	0	0	23	147
2003	7	26	7	0	0	33	291	345
2003	7	26	8	0	0	323	481	524
2003	7	26	9	0	0	659	679	657
2003	7	26	10	0	0	812	674	772
2003	7	26	11	0	0	1000	872	846
2003	7	26	12	0	0	940	1037	860
2003	7	26	13	0	0	940	948	825
2003	7	26	14	0	0	851	763	758
2003	7	26	15	0	0	828	320	640
2003	7	26	16	0	0	590	252	377
2003	7	26	17	0	0	574	249	260
2003	7	26	18	0	0	325	97	138
2003	7	26	19	0	0	51	120	6
2003	7	26	20	0	0	0	6	0
2003	7	26	21	0	0	0	0	0
2003	7	26	22	0	0	0	0	0
2003	7	26	23	0	0	0	0	0
2003	7	27	0	0	0	0	0	0
2003	7	27	1	0	0	0	0	0
2003	7	27	2	0	0	0	0	0
2003	7	27	3	0	0	0	0	0
2003	7	27	4	0	0	0	0	0
2003	7	27	5	0	0	0	3	0
2003	7	27	6	0	0	4	21	142
2003	7	27	7	0	0	96	130	339
2003	7	27	8	0	0	337	441	515
2003	7	27	9	0	0	639	655	646
2003	7	27	10	0	0	805	857	744
2003	7	27	11	0	0	943	888	816
2003	7	27	12	0	0	453	396	830
2003	7	27	13	0	0	301	469	801
2003	7	27	14	0	0	256	314	735
2003	7	27	15	0	0	499	506	621
2003	7	27	16	0	0	20	89	355
2003	7	27	17	0	0	153	109	245
2003	7	27	18	0	0	351	213	129
2003	7	27	19	0	0	3	66	5
2003	7	27	20	0	0	0	8	0
2003	7	27	21	0	0	0	0	0
2003	7	27	22	0	0	0	0	0
2003	7	27	23	0	0	0	0	0
2003	7	28	0	0	0	0	0	0
2003	7	28	1	0	0	0	0	0
2003	7	28	2	0	0	0	0	0
2003	7	28	3	0	0	0	0	0
2003	7	28	4	0	0	0	0	0
2003	7	28	5	0	0	0	3	0
2003	7	28	6	0	0	3	29	143
2003	7	28	7	0	0	38	271	337
2003	7	28	8	0	0	289	439	514
2003	7	28	9	0	0	643	651	645
2003	7	28	10	0	0	797	855	761
2003	7	28	11	0	0	693	616	833
2003	7	28	12	0	0	898	940	848
2003	7	28	13	0	0	757	903	604
2003	7	28	14	0	0	86	268	555
2003	7	28	15	0	0	18	63	468
2003	7	28	16	0	0	15	14	335
2003	7	28	17	0	0	3	9	230
2003	7	28	18	0	0	7	20	121
2003	7	28	19	0	0	3	11	5
2003	7	28	20	0	0	0	0	0
2003	7	28	21	0	0	0	0	0
2003	7	28	22	0	0	0	0	0
2003	7	28	23	0	0	0	0	0
2003	7	29	0	0	0	0	0	0
2003	7	29	1	0	0	0	0	0
2003	7	29	2	0	0	0	0	0
2003	7	29	3	0	0	0	0	0
2003	7	29	4	0	0	0	0	0
2003	7	29	5	0	0	0	3	0
2003	7	29	6	0	0	7	21	139
2003	7	29	7	0	0	32	190	334
2003	7	29	8	0	0	346	445	510
2003	7	29	9	0	0	643	535	641
2003	7	29	10	0	0	658	596	754
2003	7	29	11	0	0	932	926	826
2003	7	29	12	0	0	964	645	841
2003	7	29	13	0	0	591	771	784
2003	7	29	14	0	0	559	580	720
2003	7	29	15	0	0	237	169	607
2003	7	29	16	0	0	84	97	460
2003	7	29	17	0	0	57	68	316
2003	7	29	18	0	0	42	61	164
2003	7	29	19	0	0	11	20	4
2003	7	29	20	0	0	0	0	0
2003	7	29	21	0	0	0	0	0
2003	7	29	22	0	0	0	0	0
2003	7	29	23	0	0	0	0	0
2003	7	30	0	0	0	0	0	0
2003	7	30	1	0	0	0	0	0
2003	7	30	2	0	0	0	0	0
2003	7	30	3	0	0	0	0	0
2003	7	30	4	0	0	0	0	0
2003	7	30	5	0	0	0	3	0
2003	7	30	6	0	0	8	20	136
2003	7	30	7	0	0	69	90	328
2003	7	30	8	0	0	138	172	502
2003	7	30	9	0	0	509	445	631
2003	7	30	10	0	0	778	814	713
2003	7	30	11	0	0	836	936	782
2003	7	30	12	0	0	851	961	796
2003	7	30	13	0	0	951	769	764
2003	7	30	14	0	0	349	333	701
2003	7	30	15	0	0	268	231	592
2003	7	30	16	0	0	111	105	431
2003	7	30	17	0	0	55	88	295
2003	7	30	18	0	0	10	18	153
2003	7	30	19	0	0	2	8	4
2003	7	30	20	0	0	0	0	0
2003	7	30	21	0	0	0	0	0
2003	7	30	22	0	0	0	0	0
2003	7	30	23	0	0	0	0	0
2003	7	31	0	0	0	0	0	0
2003	7	31	1	0	0	0	0	0
2003	7	31	2	0	0	0	0	0
2003	7	31	3	0	0	0	0	0
2003	7	31	4	0	0	0	0	0
2003	7	31	5	0	0	0	0	0
2003	7	31	6	0	0	6	14	134
2003	7	31	7	0	0	58	75	325
2003	7	31	8	0	0	149	177	499
2003	7	31	9	0	0	397	507	628
2003	7	31	10	0	0	668	731	666
2003	7	31	11	0	0	297	432	730
2003	7	31	12	0	0	308	596	743
2003	7	31	13	0	0	343	557	519
2003	7	31	14	0	0	256	32	476
2003	7	31	15	0	0	133	63	402
2003	7	31	16	0	0	57	55	307
2003	7	31	17	0	0	33	62	203
2003	7	31	18	0	0	32	36	104
2003	7	31	19	0	0	14	26	2
2003	7	31	20	0	0	0	0	0
2003	7	31	21	0	0	0	0	0
2003	7	31	22	0	0	0	0	0
2003	7	31	23	0	0	0	0	0
2003	8	1	0	0	0	0	0	0
2003	8	1	1	0	0	0	0	0
2003	8	1	2	0	0	0	0	0
2003	8	1	3	0	0	0	0	0
2003	8	1	4	0	0	0	0	0
2003	8	1	5	0	0	0	3	0
2003	8	1	6	0	0	15	26	130
2003	8	1	7	0	0	63	76	322
2003	8	1	8	0	0	145	158	497
2003	8	1	9	0	0	265	260	633
2003	8	1	10	0	0	378	368	675
2003	8	1	11	0	0	377	353	737
2003	8	1	12	0	0	242	254	762
2003	8	1	13	0	0	86	156	561
2003	8	1	14	0	0	210	136	517
2003	8	1	15	0	0	248	259	441
2003	8	1	16	0	0	75	156	380
2003	8	1	17	0	0	35	86	251
2003	8	1	18	0	0	21	35	128
2003	8	1	19	0	0	7	14	1
2003	8	1	20	0	0	0	0	0
2003	8	1	21	0	0	0	0	0
2003	8	1	22	0	0	0	0	0
2003	8	1	23	0	0	0	0	0
2003	8	2	0	0	0	0	0	0
2003	8	2	1	0	0	0	0	0
2003	8	2	2	0	0	0	0	0
2003	8	2	3	0	0	0	0	0
2003	8	2	4	0	0	0	0	0
2003	8	2	5	0	0	0	0	0
2003	8	2	6	0	0	6	17	123
2003	8	2	7	0	0	45	40	261
2003	8	2	8	0	0	82	61	404
2003	8	2	9	0	0	215	297	516
2003	8	2	10	0	0	595	506	553
2003	8	2	11	0	0	445	386	603
2003	8	2	12	0	0	463	399	624
2003	8	2	13	0	0	289	251	583
2003	8	2	14	0	0	784	441	537
2003	8	2	15	0	0	519	300	459
2003	8	2	16	0	0	125	221	343
2003	8	2	17	0	0	183	167	226
2003	8	2	18	0	0	37	73	114
2003	8	2	19	0	0	19	24	0
2003	8	2	20	0	0	0	0	0
2003	8	2	21	0	0	0	0	0
2003	8	2	22	0	0	0	0	0
2003	8	2	23	0	0	0	0	0
2003	8	3	0	0	0	0	0	0
2003	8	3	1	0	0	0	0	0
2003	8	3	2	0	0	0	0	0
2003	8	3	3	0	0	0	0	0
2003	8	3	4	0	0	0	0	0
2003	8	3	5	0	0	0	3	0
2003	8	3	6	0	0	0	19	132
2003	8	3	7	0	0	18	241	330
2003	8	3	8	0	0	313	469	512
2003	8	3	9	0	0	633	669	653
2003	8	3	10	0	0	832	740	771
2003	8	3	11	0	0	900	839	842
2003	8	3	12	0	0	943	1073	871
2003	8	3	13	0	0	1082	966	635
2003	8	3	14	0	0	1017	679	585
2003	8	3	15	0	0	715	463	499
2003	8	3	16	0	0	569	160	323
2003	8	3	17	0	0	241	106	213
2003	8	3	18	0	0	153	64	107
2003	8	3	19	0	0	5	20	0
2003	8	3	20	0	0	0	0	0
2003	8	3	21	0	0	0	0	0
2003	8	3	22	0	0	0	0	0
2003	8	3	23	0	0	0	0	0
2003	8	4	0	0	0	0	0	0
2003	8	4	1	0	0	0	0	0
2003	8	4	2	0	0	0	0	0
2003	8	4	3	0	0	0	0	0
2003	8	4	4	0	0	0	0	0
2003	8	4	5	0	0	0	3	0
2003	8	4	6	0	0	0	19	133
2003	8	4	7	0	0	16	249	334
2003	8	4	8	0	0	345	485	520
2003	8	4	9	0	0	671	683	664
2003	8	4	10	0	0	832	849	783
2003	8	4	11	0	0	948	968	855
2003	8	4	12	0	0	1007	1022	884
2003	8	4	13	0	0	1005	921	855
2003	8	4	14	0	0	957	754	788
2003	8	4	15	0	0	853	571	672
2003	8	4	16	0	0	710	141	506
2003	8	4	17	0	0	400	127	332
2003	8	4	18	0	0	240	81	166
2003	8	4	19	0	0	2	17	0
2003	8	4	20	0	0	0	0	0
2003	8	4	21	0	0	0	0	0
2003	8	4	22	0	0	0	0	0
2003	8	4	23	0	0	0	0	0
2003	8	5	0	0	0	0	0	0
2003	8	5	1	0	0	0	0	0
2003	8	5	2	0	0	0	0	0
2003	8	5	3	0	0	0	0	0
2003	8	5	4	0	0	0	0	0
2003	8	5	5	0	0	0	3	0
2003	8	5	6	0	0	0	18	134
2003	8	5	7	0	0	10	246	335
2003	8	5	8	0	0	354	484	522
2003	8	5	9	0	0	665	683	667
2003	8	5	10	0	0	825	851	779
2003	8	5	11	0	0	939	967	851
2003	8	5	12	0	0	1002	1027	880
2003	8	5	13	0	0	1001	921	842
2003	8	5	14	0	0	950	751	775
2003	8	5	15	0	0	851	534	660
2003	8	5	16	0	0	696	88	501
2003	8	5	17	0	0	346	89	328
2003	8	5	18	0	0	213	93	162
2003	8	5	19	0	0	1	12	0
2003	8	5	20	0	0	0	0	0
2003	8	5	21	0	0	0	0	0
2003	8	5	22	0	0	0	0	0
2003	8	5	23	0	0	0	0	0
2003	8	6	0	0	0	0	0	0
2003	8	6	1	0	0	0	0	0
2003	8	6	2	0	0	0	0	0
2003	8	6	3	0	0	0	0	0
2003	8	6	4	0	0	0	0	0
2003	8	6	5	0	0	0	3	0
2003	8	6	6	0	0	0	16	132
2003	8	6	7	0	0	8	230	336
2003	8	6	8	0	0	340	481	525
2003	8	6	9	0	0	664	681	672
2003	8	6	10	0	0	824	848	787
2003	8	6	11	0	0	939	968	860
2003	8	6	12	0	0	997	1022	889
2003	8	6	13	0	0	1005	917	861
2003	8	6	14	0	0	957	767	792
2003	8	6	15	0	0	845	567	674
2003	8	6	16	0	0	693	88	507
2003	8	6	17	0	0	343	72	331
2003	8	6	18	0	0	202	97	162
2003	8	6	19	0	0	2	18	0
2003	8	6	20	0	0	0	0	0
2003	8	6	21	0	0	0	0	0
2003	8	6	22	0	0	0	0	0
2003	8	6	23	0	0	0	0	0
2003	8	7	0	0	0	0	0	0
2003	8	7	1	0	0	0	0	0
2003	8	7	2	0	0	0	0	0
2003	8	7	3	0	0	0	0	0
2003	8	7	4	0	0	0	0	0
2003	8	7	5	0	0	0	3	0
2003	8	7	6	0	0	0	15	132
2003	8	7	7	0	0	9	225	337
2003	8	7	8	0	0	348	479	527
2003	8	7	9	0	0	661	680	676
2003	8	7	10	0	0	821	848	790
2003	8	7	11	0	0	938	966	864
2003	8	7	12	0	0	1000	1025	893
2003	8	7	13	0	0	1008	902	864
2003	8	7	14	0	0	956	780	794
2003	8	7	15	0	0	846	580	676
2003	8	7	16	0	0	665	89	503
2003	8	7	17	0	0	323	58	327
2003	8	7	18	0	0	203	78	159
2003	8	7	19	0	0	2	16	0
2003	8	7	20	0	0	0	0	0
2003	8	7	21	0	0	0	0	0
2003	8	7	22	0	0	0	0	0
2003	8	7	23	0	0	0	0	0
2003	8	8	0	0	0	0	0	0
2003	8	8	1	0	0	0	0	0
2003	8	8	2	0	0	0	0	0
2003	8	8	3	0	0	0	0	0
2003	8	8	4	0	0	0	0	0
2003	8	8	5	0	0	0	3	0
2003	8	8	6	0	0	0	14	126
2003	8	8	7	0	0	7	223	327
2003	8	8	8	0	0	363	478	514
2003	8	8	9	0	0	659	681	660
2003	8	8	10	0	0	820	850	777
2003	8	8	11	0	0	936	966	850
2003	8	8	12	0	0	997	1024	878
2003	8	8	13	0	0	1003	886	849
2003	8	8	14	0	0	953	788	781
2003	8	8	15	0	0	846	602	664
2003	8	8	16	0	0	693	67	495
2003	8	8	17	0	0	329	43	321
2003	8	8	18	0	0	193	56	154
2003	8	8	19	0	0	1	13	0
2003	8	8	20	0	0	0	0	0
2003	8	8	21	0	0	0	0	0
2003	8	8	22	0	0	0	0	0
2003	8	8	23	0	0	0	0	0
2003	8	9	0	0	0	0	0	0
2003	8	9	1	0	0	0	0	0
2003	8	9	2	0	0	0	0	0
2003	8	9	3	0	0	0	0	0
2003	8	9	4	0	0	0	0	0
2003	8	9	5	0	0	0	3	0
2003	8	9	6	0	0	0	13	123
2003	8	9	7	0	0	7	223	323
2003	8	9	8	0	0	369	477	509
2003	8	9	9	0	0	654	677	654
2003	8	9	10	0	0	813	843	769
2003	8	9	11	0	0	928	959	841
2003	8	9	12	0	0	991	1017	869
2003	8	9	13	0	0	998	876	840
2003	8	9	14	0	0	949	840	772
2003	8	9	15	0	0	844	620	656
2003	8	9	16	0	0	692	50	492
2003	8	9	17	0	0	316	47	318
2003	8	9	18	0	0	178	58	151
2003	8	9	19	0	0	0	13	0
2003	8	9	20	0	0	0	0	0
2003	8	9	21	0	0	0	0	0
2003	8	9	22	0	0	0	0	0
2003	8	9	23	0	0	0	0	0
2003	8	10	0	0	0	0	0	0
2003	8	10	1	0	0	0	0	0
2003	8	10	2	0	0	0	0	0
2003	8	10	3	0	0	0	0	0
2003	8	10	4	0	0	0	0	0
2003	8	10	5	0	0	0	3	0
